name,address,city,pincode
Mega Fitness Gym,"Raiya Rd, opposite Aalap Green City, Rameshvar Park",Rajkot,360005
Nexus Fitness Club,"1st Floor, Avadh Complex, above Rich Taste Restaurant, Nagrik Bank Chowk",Rajkot,360002
Refresh Fitness Centre,"RK Villa 4th Floor Karan Park Main Road, Nana Mava Main Road, near Hero Showroom",Rajkot,360005
Fitness Factory,"JAYAVARDHINI COMMERCIAL, SADHUVASVANI ROAD, UNIVERCITY ROAD",Rajkot,360005
Action Perfection Fitness Club,"Shyam Prabhu, First Floor, 22-Karanpara, Karansinhji Main Road",Rajkot,360001
Taurus Fitness Gym,"Copper Green Corner, Near Overhead water tank, Railnagar",Rajkot,360001
Fitness 5,"Karuna Nidhan, University Road, Kotecha Chowk",Rajkot,360005
Ken's Gym,"Panchvati Society Main Road, Amin Marg",Rajkot,360001
Why Not Gym,"1st Floor, Sapphire Complex Opp. Satyam Party Plot, Nana Mava Rd",Rajkot,36005
Chisel Gym,"2nd floor, Jaynath complex, Nr, Gondal Rd, Makkam Chowk",Rajkot,360002
Flexfinity Gym,"Building, Opposite Imperial Palace, 150 Feet Ring Road",Rajkot,360005
Bar Benders Gym,"Cir, Lakshmiwadi, 80ft Road, Bhakti Nagar",Rajkot,360002
Xotika Fitness Pvt Ltd,"Shri Ram Complex, Amin Marg",Rajkot,360001
Afc Athleticism Fitness Club,"Near Race Course Ring Road, Airport Main Road, Race Course Road",Rajkot,360001
Lifelovers' Fitness Centre,"A - 1st Floor, Zainy Park, Opp Bajrangwadi Rmc Garden, Jamnager Road",Rajkot,360006
Power Gym & Universal Sports Academy,"2 Branch Kothariya Road, Pedak Road",Rajkot,360003
Fitness Fanatics Gym,"The One World, Ayodhya Circle, 150 Feet Ring Road",Rajkot,360005
Tridents Fitness,"Paramount Plaza, Old Divya Bhaskar Building, Near SSI Compet",Rajkot,360001
Balaji Gym,"Nilkanth Plaza, Mavdi Main Road, Near Bapa Sitaram Chowk",Rajkot,360004
The One Fitness Zone,"Riddhi Siddhi Complex, 150 Feet Ring Road, Mavdi Circle",Rajkot,360004
Jbs Fitness Destination,"Sri Nath Society Uday Nagar, Mavdi Main Road",Rajkot,360004
Ground Zero Fitness,"Sharnam Saffron, Ambika Township Street 4, Speedwell Chowk",Rajkot,360005
Physiofit Pro Llp,"Physiofit Pro Llp, Vrundavan Society, Nana Mava",Rajkot,360005
The Beast Fitness Hub,"Aadinath Arcade, College Road, Bilimora",Rajkot,360004
City Gym,"405 Sarvottam Complex, Panchnath Plot, Opposite Panchnath Temple",Rajkot,360001
Ritzy Gym,"Aarju Complex, Near Nagrik Bank, Sorathiawadi Circle",Rajkot,360002
Powerhouse Gym,"Shreenathji Towe, Junagadh Road, Jetpur",Rajkot,360370
Giant Fitness Gym,"Mavdi, Mavdi Plot",Rajkot,360004
Arcane Fitness Gym,"Hari Krishna Arcade Ambedkar Chowk, 150fit Ring Road, Ambedkar Nagar",Rajkot,360004
Gym World Club,"Opposite Jithariya Hanuman Temple, 150 Feet Ring Road, Mavdi Plot",Rajkot,360004
Amrut Gym & Fitness Centre,"Municipal Shopping Centre, Near HJ Doshi Hospital, Guruprasad Chowk",Rajkot,360004
Reactive Fitness & Physiotherapy,"Pecific Complex, Jivraj Park Street, Mota Mava",Rajkot,360005
Zoe 11 Gym & Fitness,"Ramapir Circle, Dharam Nagar",Rajkot,360006
Fit First Gym,"150ft Ring Road, Nana Mava Main Road, Opposite Silver Heights",Rajkot,360005
Bilz Fitness Gang,"Beside Rara Jewellers, Opposite Khusaldas Jewellers, Palace Road",Rajkot,360001
Star GYM,"Navnit Hall, Kotharia Main Road",Rajkot,360002
7 Steed Fitness,"Oop Corporation Water Tank Bihinde Ranuja Temple, Kothariya Rode",Rajkot,360002
Royal Fitness Studio,"1st Floor, Shitala Complex, Kalawad Road",Rajkot,360005
Prime Muscle Gym,"Shop No. 5, Silver Plaza, 80 Feet Ring Road",Rajkot,360002
Pro-Fit Health Club,"Gala Complex, Gondal Road Bypass",Rajkot,360004
Iron Core Gym,"Near Samrat Hotel, Moti Tanki Chowk",Rajkot,360001
Power Play Fitness,"3rd Floor, Shukan Complex, University Road",Rajkot,360005
Spartan Fitness Zone,"A-Wing, Galaxy Commercial Hub, 150 Ft Ring Road",Rajkot,360005
Body Sculpt Gym,"Opposite Reliance Mall, Sadhu Vaswani Road",Rajkot,360005
Total Fitness Gym,"Shop No. 10, Crystal Mall, Nana Mava Circle",Rajkot,360005
Alpha Gym & Wellness,"2nd Floor, Harmony Complex, Mavdi",Rajkot,360004
The Fitness Bridge,"Shop 101, Tirupati Complex, Gondal Road",Rajkot,360002
Endurance Fitness Club,"Ground Floor, V-Hub, Bhaktinagar",Rajkot,360002
Vigor Gym,"Near Kotecha High School, Kotecha Nagar",Rajkot,360001
Impact Gym,"Near Petrol Pump, Dhebar Road",Rajkot,360002
Level Up Fitness,"3rd Floor, Trade Center, Race Course Ring Road",Rajkot,360001
Zenith Fitness,"Opposite Grand Regency Hotel, Kalawad Road",Rajkot,360005
Champion Gym,"Near Bus Stop, Raiya Road",Rajkot,360005
Muscle Mania,"Shop No. 7, Riddhi Siddhi Complex, Mota Mava",Rajkot,360005
Stride Fitness,"B-Wing, Central Heights, University Road",Rajkot,360005
Katalyst Gym,"Opposite Funworld, 150 Ft Ring Road",Rajkot,360005
Elite Fitness Club,"Near Big Bazaar, Amin Marg",Rajkot,360001
The Pump House,"Shop No. 4, Jalaram Complex, Dhebar Road",Rajkot,360002
Fusion Fitness,"2nd Floor, Shivam Complex, Gondal Road",Rajkot,360002
Amaze Fitness,"Ground Floor, Balaji Plaza, Mavdi Main Road",Rajkot,360004
Urban Fit Studio,"Near Neel's City Resort, Kalawad Road",Rajkot,360005
The Strength Box,"Shop 1, Saffron Complex, Nana Mava",Rajkot,360005
Next Level Gym,"1st Floor, Times Square, Airport Road",Rajkot,360001
CrossFit Rajkot,"Plot 12, Industrial Area, Gondal Road Bypass",Rajkot,360004
Metro Fitness Center,"Shop 5, Ratna Deep Complex, Limda Chowk",Rajkot,360001
Active Life Gym,"Near Swaminarayan Temple, Mota Mava",Rajkot,360005
Focus Fitness,"2nd Floor, Sky Mall, University Road",Rajkot,360005
Health Hub Gym,"Opposite Kothariya Road Bus Stand",Rajkot,360002
Perfect Body Gym,"Shop No. 3, Jivanbhai Complex, Kalawad Road",Rajkot,360005
The Core Gym,"Near Rajpath Club, 150 Ft Ring Road",Rajkot,360005
Velocity Fitness,"First Floor, Shukan Plaza, Nana Mava Road",Rajkot,360005
Beast Mode Gym,"Ground Floor, Aashirwad Complex, Mavdi Plot",Rajkot,360004
Powerline Gym,"Opposite Race Course Ground, Race Course Circle",Rajkot,360001
Dynamic Fitness,"Shop 8, Samrat Complex, Gondal Road",Rajkot,360002
Max Strength Gym,"Near Trikon Baug, Trikon Baug Road",Rajkot,360001
Gym N Tonic,"2nd Floor, Cosmoplex, University Road",Rajkot,360005
Fit Zone 360,"Shop No. 1, Orbit Complex, Sadhu Vaswani Road",Rajkot,360005
The Sweat Shop,"Near Reliance Fresh, Amin Marg",Rajkot,360001
Hardcore Fitness,"Ground Floor, Shree Complex, Dhebar Road",Rajkot,360002
Xtreme Fitness,"Opposite Crystal Mall, 150 Ft Ring Road",Rajkot,360005
Iron Paradise,"2nd Floor, Silver Oak Complex, Nana Mava",Rajkot,360005
Peak Performance Gym,"Shop 4, Pramukh Plaza, Mavdi Main Road",Rajkot,360004
Warrior Fitness,"Near Hanuman Madhi, Kalawad Road",Rajkot,360005
The Weight Room,"3rd Floor, Shivalik Complex, University Road",Rajkot,360005
Stamina Fitness,"Opposite Jalaram Temple, Gondal Road",Rajkot,360002
Gravity Gym,"Shop No. 6, Fortune Complex, Bhaktinagar",Rajkot,360002
Elevate Fitness,"Near Iskon Temple, Kalawad Road",Rajkot,360005
Form Fitness Studio,"1st Floor, Mangalam Complex, Nana Mava",Rajkot,360005
The Barbell Club,"Ground Floor, Shreeji Complex, Mavdi Plot",Rajkot,360004
Fitness Mantra,"Opposite Police Station, Race Course Road",Rajkot,360001
Reboot Fitness,"Shop 2, City Center, Dhebar Road",Rajkot,360002
Strongman Gym,"Near Sorathiawadi Circle, Gondal Road",Rajkot,360002
Shaperz Fitness,"4th Floor, Times Square 2, 150 Ft Ring Road",Rajkot,360005
The Body Lab,"Shop 1, R K Complex, University Road",Rajkot,360005
Fit Life Gym,"Near Big Bazaar, Kalawad Road",Rajkot,360005
Absolute Fitness,"2nd Floor, Shubh Complex, Mavdi Main Road",Rajkot,360004
New Era Gym,"Opposite Reliance Trends, Nana Mava",Rajkot,360005
Gainz Gym,"Shop 3, Platinum Complex, Gondal Road",Rajkot,360002
Ripped Fitness,"Near Green Land Chowk, Raiya Road",Rajkot,360005
Sculpt & Strength,"1st Floor, Sun Plaza, Kalawad Road",Rajkot,360005
The Fitness Loft,"Shop 5, Trade Link, University Road",Rajkot,360005
Vitality Gym,"Opposite Swaminarayan Gurukul, Gondal Road",Rajkot,360002
Gym Power,"Ground Floor, R Square Complex, Mavdi Main Road",Rajkot,360004
Pulse Fitness,"Near S R P Chowk, 150 Ft Ring Road",Rajkot,360005
Wellspring Gym,"2nd Floor, Safal Complex, Nana Mava",Rajkot,360005
Achievers Gym,"Shop 1, Ayodhya Complex, Race Course Ring Road",Rajkot,360001
Gym Xpress,"Opposite Jalaram Temple, Dhebar Road",Rajkot,360002
Infinity Fitness,"3rd Floor, Galaxy Mall, Kalawad Road",Rajkot,360005
The Fitness Edge,"Near Indira Circle, University Road",Rajkot,360005
Fit India Gym,"Ground Floor, Siddhi Vinayak Complex, Gondal Road",Rajkot,360002
Muscle Factory,"Shop 4, Tirupati Complex, Mavdi Main Road",Rajkot,360004